,Station,Time,EventId,Recorder,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31
1,1,8/28/2016 5:50,59,ST4300,114.6686738,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
2,1,8/28/2016 8:40,60,ST4300,153.877512,-1,-1,-1,-1,180,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
3,1,8/28/2016 11:00,62,ST4300,134.7296976,-1,-1,-1,-1,172.2563744,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
4,1,8/28/2016 16:30,64,ST4300,115.9065911,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
5,1,8/28/2016 19:30,65,ST4300,111.36043,-1,-1,-1,-1,123.3801117,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
6,4,8/22/2016 3:48,1,ST4300,123.5494615,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
7,4,8/22/2016 18:08,3,ST4300,105.5111249,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
8,4,8/23/2016 1:08,4,ST4300,120.9627827,-1,-1,-1,-1,129.0017109,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,115.7736111,-1,-1,-1,-1,0,-1,-1,-1,-1,0
9,4,8/23/2016 7:28,10,ST4300,124.3696141,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
10,4,8/24/2016 5:28,71,ST4300,109.612791,-1,-1,-1,-1,118.9914157,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
11,4,8/24/2016 8:48,14,ST4300,123.1403038,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
12,4,8/24/2016 23:48,72,ST4300,114.9528321,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
13,4,8/25/2016 2:38,16,ST4300,104.2661904,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
14,4,8/25/2016 7:18,18,ST4300,127.2561106,-1,-1,-1,-1,148.2393389,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
15,4,8/25/2016 15:58,73,ST4300,106.5127722,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
16,4,8/25/2016 21:58,20,ST4300,116.0844817,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
17,4,8/25/2016 23:58,25,ST4300,104.7914087,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,125.5490292,-1,-1,-1,-1,0
18,4,8/26/2016 1:08,27,ST4300,121.8405492,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
19,4,8/26/2016 4:38,78,ST4300,104.762831,-1,-1,-1,-1,103.61187,-1,-1,-1,-1,110.9713834,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
20,4,8/26/2016 6:08,74,ST4300,138.2193654,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
21,4,8/26/2016 15:58,34,ST4300,102.037281,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
22,4,8/27/2016 1:38,37,ST4300,102.4012297,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
23,4,8/27/2016 9:58,39,ST4300,120.3130536,-1,-1,-1,-1,118.6512952,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
24,4,8/27/2016 12:28,42,ST4300,148.2622049,-1,-1,-1,-1,0,-1,-1,-1,-1,168.207457,-1,-1,-1,-1,131.0889446,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
25,4,8/27/2016 22:58,47,ST4300,103.2844275,-1,-1,-1,-1,107.8361607,-1,-1,-1,-1,109.3862934,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
26,4,8/28/2016 15:48,50,ST4300,100.7766878,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
27,4,8/29/2016 6:20,52,ST4300,127.7851518,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
28,4,8/29/2016 9:40,54,ST4300,124.3924227,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
29,4,8/30/2016 0:00,57,ST4300,106.6144449,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
30,4,8/30/2016 17:10,60,ST4300,105.4088733,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
31,4,8/31/2016 6:20,61,ST4300,125.7471822,-1,-1,-1,-1,138.213239,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
32,4,9/1/2016 14:40,67,ST4300,114.589405,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
33,4,9/3/2016 14:32,68,ST4300,112.2989418,-1,-1,-1,-1,108.0825244,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
34,5,8/23/2016 4:53,1,ST4300,148.6225961,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
35,5,8/23/2016 18:23,2,ST4300,129.5549064,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
36,5,8/24/2016 19:13,4,ST4300,111.7678261,-1,-1,-1,-1,117.1748388,-1,-1,-1,-1,138.8000274,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
37,5,8/25/2016 5:03,11,ST4300,144.8771867,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
38,5,8/25/2016 15:13,12,ST4300,125.4850371,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
39,5,8/26/2016 20:23,15,ST4300,109.2548703,-1,-1,-1,-1,111.5263743,-1,-1,-1,-1,120.4618004,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
40,5,8/27/2016 4:13,24,ST4300,128.7083883,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,175.0956819,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
41,5,8/28/2016 4:03,31,ST4300,105.6272539,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
42,5,8/30/2016 4:33,32,ST4300,116.3586643,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
43,5,8/30/2016 8:33,33,ST4300,138.0397151,-1,-1,-1,-1,128.6169053,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,115.516894,-1,-1,-1,-1,0
44,5,9/1/2016 3:53,36,ST4300,125.8195285,-1,-1,-1,-1,131.9854549,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
45,5,9/1/2016 10:13,38,ST4300,132.7616311,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
46,5,9/3/2016 13:33,40,ST4300,117.6769515,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
47,5,9/4/2016 5:03,41,ST4300,117.4063395,-1,-1,-1,-1,122.4244684,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
48,5,9/4/2016 20:23,45,ST4300,104.2894389,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0
49,6,8/24/2016 17:38,2,ST4300,112.5493692,0,0,0,0,0,0,0,0,0,0,0,0,107.8031536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,6,8/24/2016 20:57,4,ST4300,111.613782,0,0,0,0,0,0,0,0,0,141.1495153,0,137.5042229,135.3300568,134.5929263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,6,8/24/2016 22:45,10,ST4300,103.7421098,107.9827319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,6,8/25/2016 1:29,12,ST4300,110.1141256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,6,8/25/2016 17:42,13,ST4300,121.1419898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,6,8/27/2016 14:32,14,ST4300,122.6856525,123.9298363,126.583757,127.2680482,126.5512469,127.598472,128.6447433,130.1136391,132.7240491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,6,8/27/2016 18:39,39,ST4300,111.6008983,0,112.243107,110.2080178,0,0,113.5783196,0,0,0,102.4090943,102.8253235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,6,8/27/2016 23:33,29,ST4300,130.4940364,129.8970769,125.912129,131.2641057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,6,8/28/2016 2:31,33,ST4300,111.3057201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,6,8/28/2016 14:57,34,ST4300,149.6239664,151.7919085,0,0,0,0,149.6439032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,6,8/29/2016 18:48,39,ST4300,129.5203608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,6,8/29/2016 19:51,40,ST4300,116.814804,120.3930895,123.6977159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,7,8/25/2016 20:00,1_Card-A,SM3M,111.8955744,0,0,0,112.7000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,7,8/26/2016 23:10,2_Card-A,SM3M,133.9233103,135.4228124,137.0746544,0,139.353016,0,0,0,0,148.3595051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,7,8/27/2016 3:24,3_Card-A,SM3M,109.3899216,109.9614074,110.0421879,0,0,0,0,0,0,113.233899,131.9165049,111.6560383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,7,8/29/2016 1:00,8_Card-A,SM3M,102.9689787,106.4526547,108.0578994,108.6027044,110.7404961,112.8414536,114.075255,116.5942874,120.4763286,124.200644,124.9331258,127.7125241,133.5131518,0,138.0040894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7,8/29/2016 4:04,12_Card-A,SM3M,103.5597944,0,0,0,0,0,0,105.2494861,105.6717509,106.4815484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,7,8/29/2016 17:30,14_Card-A,SM3M,103.5818914,103.7267026,0,0,0,112.987398,0,0,117.9147562,116.6316172,123.5184081,120.4092957,121.9337854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,7,8/31/2016 14:24,2_Card-C,SM3M,111.7922447,0,0,117.4417608,0,0,0,124.7557305,0,123.5523009,0,0,0,0,0,0,130.5089213,129.4231023,0,126.1876561,0,0,0,0,0,0,0,0,0,0,0
68,7,9/1/2016 3:36,6_Card-C,SM3M,136.6784264,0,0,0,0,0,0,0,149.7773798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,7,9/2/2016 16:22,9_Card-C,SM3M,142.509577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,7,9/2/2016 22:14,10_Card-C,SM3M,135.8224853,0,146.7036831,157.2900016,160.0945075,156.9020222,147.2423543,138.1118214,129.2491122,0,128.4140591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7,9/3/2016 15:52,12_Card-C,SM3M,124.9947632,129.4165969,134.0000389,137.2083123,0,0,0,0,0,0,0,0,151.2769148,0,0,160.5845938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,7,9/3/2016 21:26,15_Card-C,SM3M,108.7342522,106.9565944,105.438728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,7,9/4/2016 3:56,16_Card-C,SM3M,149.4369384,0,0,0,0,102.778153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,7,9/4/2016 7:46,17_Card-C,SM3M,119.0062873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,7,9/4/2016 10:30,18_Card-C,SM3M,128.3210516,0,0,130.7417142,132.8289682,0,0,129.6471906,130.7691908,132.3981899,0,109.5136474,0,108.1079451,0,108.9757409,0,113.8243791,0,0,0,0,0,0,0,0,0,0,0,0,0
76,7,9/4/2016 13:00,19_Card-C,SM3M,146.9548032,0,152.3561153,154.3908989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,7,9/4/2016 20:56,21_Card-C,SM3M,138.803526,141.5815434,151.8914273,0,153.3644274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,7,9/6/2016 14:00,1_Card-D,SM3M,116.5070821,0,0,120.1802792,0,0,0,0,0,0,0,0,112.3720016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,7,9/7/2016 8:24,3_Card-D,SM3M,111.3623079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,7,9/8/2016 3:06,7_Card-D,SM3M,128.4451127,0,0,142.7479906,0,138.4360333,133.3948391,0,135.0710053,136.0763429,139.2399767,0,0,0,136.3333545,140.8559154,141.1188096,142.872236,0,0,0,0,0,0,0,0,0,0,0,0,0
81,7,9/8/2016 23:00,11_Card-D,SM3M,101.5296629,0,0,103.8141844,0,0,0,0,0,0,105.0007146,104.5957263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.7550831
82,7,9/9/2016 0:02,12_Card-D,SM3M,112.1993345,0,108.1714768,0,0,0,0,0,0,0,0,0,0,0,0,101.9821356,101.9387177,0,100.9620237,0,0,0,0,0,0,0,0,0,0,0,0
83,7,9/9/2016 3:28,13_Card-D,SM3M,113.1989857,113.8709892,112.6594806,0,0,0,113.873763,114.1762041,0,115.6261542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,7,9/9/2016 9:02,14_Card-D,SM3M,108.8037775,107.6426697,107.3284843,109.7482712,110.1103233,107.814963,107.6423265,0,110.8614264,113.4025049,0,107.3085912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,7,9/9/2016 17:52,15_Card-D,SM3M,103.1833077,0,103.6395616,104.5234901,100.1747337,106.2965954,105.048849,105.5663672,0,106.8824288,107.4078505,108.3578312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,7,9/10/2016 16:52,17_Card-D,SM3M,94.30156443,0,0,0,0,0,0,0,0,0,0,0,0,101.3305474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,7,9/10/2016 19:20,18_Card-D,SM3M,104.4692751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,7,9/11/2016 13:40,19_Card-D,SM3M,100.4409955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,7,9/11/2016 16:32,1_Card-AC,SM3M,105.895162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,7,9/11/2016 19:26,2_Card-AC,SM3M,114.1176161,113.7572734,0,0,113.263922,114.5777058,0,0,120.4664704,123.1544113,124.6510085,128.8694024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,7,9/11/2016 21:44,3_Card-AC,SM3M,102.9683966,103.101216,103.8582802,0,105.1996207,105.2550908,0,0,105.7410433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,7,9/12/2016 1:42,4_Card-AC,SM3M,100.9132412,0,0,102.8264441,0,0,104.3157845,0,103.3031924,0,0,0,0,0,0,0,0,0,0,110.1577836,107.9469847,109.6554758,0,111.4046664,112.1317925,0,0,0,0,0,0
93,7,9/12/2016 3:54,6_Card-AC,SM3M,124.7628933,124.1024731,125.5523019,115.9396292,119.3622558,0,0,0,120.997639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,7,9/12/2016 6:18,7_Card-AC,SM3M,109.0090731,0,0,0,0,0,121.6575515,121.1143019,120.486024,118.169715,118.3553038,119.9030133,122.3110632,122.6799451,120.4926341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,7,9/12/2016 8:16,8_Card-AC,SM3M,124.2086341,119.9188723,119.8977342,0,0,127.1771243,132.4685765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,7,9/12/2016 11:14,9_Card-AC,SM3M,115.8657085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,7,9/12/2016 14:50,10_Card-AC,SM3M,102.6436892,102.9701668,103.3939034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,7,9/12/2016 21:52,11_Card-AC,SM3M,102.5335791,0,0,0,94.59851016,105.3686047,105.5239775,106.1938967,106.4073855,105.3508202,106.7722765,111.1475072,112.3339492,111.0122195,115.4185357,116.37117,120.2264374,121.7215136,123.6860823,124.4007541,131.0112143,134.5651999,0,0,0,0,0,0,0,0,0
99,8,9/1/2016 16:32,110_Card-B,SM2Bat,93.21321167,-1,0,-1,0,-1,102.3614928,-1,103.9650843,-1,0,-1,105.1814389,-1,105.8310262,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
100,8,9/1/2016 21:04,4_Card-B,SM2Bat,121.03774,-1,121.1638286,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
101,8,9/2/2016 9:36,5_Card-B,SM2Bat,115.2281438,-1,122.9036675,-1,123.2421089,-1,129.1037818,-1,134.9293771,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
102,8,9/3/2016 0:20,101_Card-B,SM2Bat,105.7855249,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
103,8,9/3/2016 1:52,6_Card-B,SM2Bat,108.7638684,-1,107.5281355,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
104,8,9/3/2016 7:12,7_Card-B,SM2Bat,145.3363811,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
105,8,9/3/2016 9:56,8_Card-B,SM2Bat,116.9873983,-1,123.8447312,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
106,8,9/3/2016 12:08,9_Card-B,SM2Bat,138.1633289,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
107,8,9/4/2016 1:44,33_Card-B,SM2Bat,110.473291,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
108,8,9/4/2016 8:56,34_Card-B,SM2Bat,123.3605444,-1,124.705151,-1,0,-1,0,-1,0,-1,133.8691995,-1,147.2595163,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
109,8,9/4/2016 11:52,40_Card-B,SM2Bat,121.6121587,-1,116.7950804,-1,126.2141403,-1,117.9514131,-1,123.4354895,-1,128.9297106,-1,137.1079101,-1,143.2573479,-1,139.5917459,-1,144.4492891,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
110,8,9/5/2016 22:36,120_Card-B,SM2Bat,92.56229333,-1,95.45837154,-1,0,-1,108.0585563,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0
111,8,9/6/2016 12:08,66_Card-B,SM2Bat,110.7744665,-1,113.4617508,-1,120.347842,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,118.5594647,-1,117.9174901
